score,author,date,content,hatescore,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
10,MOVIECRITICTY,"Jul 8, 2022","Tom delivers on his words and proves he still has it. Fantastic film but better than that, it shows YOU DONT have to be a WOKE or SJW to make a great film.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563146948146403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5736316851016594,0.0,0.0,0.0,0.0,0.28199507309254584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163678810925478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888020913979597,0.0,0.0,0.0,0.0,0.0,0.0,0.4557372559455467,0.0,0.0,0.0
10,typhoon1991,"Jul 8, 2022","I liked the predecessor movie and in the begining this movie seems like a lot on fanservice in one place, but boy was i wrong. Once the movie picks up and all comes together you are forced to realize that it all was just a buildup to mindblowing last act of the movie, which does not have a comparison in modern cinema. A must watch",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314404054209158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3795054438181037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25153299263266105,0.2854098648476383,0.0,0.0,0.3728255513512579,0.0,0.0,0.0,0.0,0.0,0.0,0.6140238516436594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29218325808312423,0.0,0.0,0.0,0.0,0.0,0.0
9,Striker7745,"Jul 7, 2022",A great movie that is a pleasure to watch without leaving you bored or falling asleep. I would say this movie is as good as the first Top Gun. Without adding any spoiler I must say that the mission in the movie would certainly be achieved a completely different way in real life and pilots would certainly not be needed!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17943844006688278,0.18003884175657914,0.2784681060623932,0.18765413429367403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2937397318734076,0.34982982847128197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26391826031832233,0.0,0.0,0.0,0.0,0.5874794637468151,0.0,0.0,0.0,0.0,0.0,0.0,0.288289179558564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2219553714594537,0.0,0.25846770800347874,0.0,0.0,0.0,0.0
10,claytonblair11,"Jul 6, 2022","Great movie from start to finish. Great acting, pulls the heart strings if you have seen the first movie.",0.0,0.0,0.0,0.42241751208655826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844723627554801,0.45200499601743016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3785588050779284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36378594988108465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,alvarez1900,"Jul 5, 2022","Patriotic, Well acted, Fan service, No Agenda... but most important... GOOD MOVIE!!!",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109758201708019,0.0,0.0,0.0,0.0,0.0,0.0,0.4905875973186671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31881346968939744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,nitrobiceps,"Jul 5, 2022","The only thing I missed was that there was a lack of a number of sound effects, for example whenever a fighter accelerated it made exactly the same sound.  Same thing with outbursts.
But this movie is awesome.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36888191313535296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37703412496522665,0.0,0.0,0.0,0.0,0.38140633535144153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14207863362064074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457306966965911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,WardogRagnarock,"Jul 5, 2022","Much better than expected. You go to a theater just expected another blockbuster, but this movie is a breath of freah air from these bog of loads and loads of bad writen and without soul of movies, nowadays. Congratulations Tom and Paramount.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44582751592375675,0.0,0.0,0.3419152458017273,0.0,0.0,0.4373199257714807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871873676773254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752651727701602,0.3288950244083732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441491896913641,0.0,0.0,0.27713097300058087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,AnilMishre,"Jul 4, 2022","Top Gun: Maverick is the best movie in the past two decades. Tom Cruise totally delivered!!!
MUST SEE!!!",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3209761802043128,0.47355378406738874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071538306868901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30824717572380167,0.38147674669991555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32852950223552896,0.0,0.1915475279669868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30287678928066425,0.3185598236163361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Gale_Wolf,"Jul 4, 2022","Great action film with Tom Cruise and some fighter planes! No woke, left-wing political BS which is surprising and feels like a breath of fresh air!",0.0,0.0,0.0,0.0,0.2705919677765647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28385405782006523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751982726969112,0.27797642563904745,0.0,0.0,0.0,0.0,0.2733042281379413,0.0,0.0,0.0,0.0,0.0,0.0,0.32912392395439516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279901460009689,0.29439482616812673,0.0,0.0,0.0,0.0,0.0,0.4416918267540948,0.0,0.0,0.0
10,Mnarvaez71,"Jul 4, 2022",Love the movie and the visuals of it.  High intensity and great script in my opinion.   But what really matters is that I ENJOY it alot.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4320852503460488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628923197730229,0.0,0.0,0.0,0.0,0.0,0.2798587007461785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826122685001033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,MATOUTOU,"Jul 3, 2022",8.9 Aviators? Check! Bomber Jacket? Check! Convict felon and his best friend the parole officer with popcorn? Also check! Definitely worth breaking my parole for this. Inmates will love the story telling and the fresh meat. Oopsies ;),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34423608325956306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5225542479944443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4616564834649229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37679856985329985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033236592058685,0.0,0.0
10,joboxrno1,"Jul 3, 2022","10 Baby all the Way.  In an era of Woke Mind Virus/Extreme Leftist Propaganda/Sending the ""MESSAGE"" and willing to sacrifice anything to get that Message into the Movie/Alphabet Cult ERA known as the Hollywood Entertainment Cancer of the 2015-2025 ERA...this Movie had NONE of that BS. It was a Movie. It was Entertainment. It was NOT Politically Correct Garbage, as everything else was during this time.",0.0,0.40904862267314207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128438460671783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49636760465749696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330517343385356,0.0,0.0,0.0,0.0,0.0,0.0,0.3667354429541791,0.4128438460671783,0.0,0.0,0.0
9,Easy_mode123,"Jul 3, 2022",This movie is better than the first one i watched it in the movies a few weeks ago and it was a wonderfull.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760389465580768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34653641281783365,0.6502952078310231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Medical763,"Jul 3, 2022","SOO GOOD. I thought this movie was an amazing extension of the first film. The flight scenes are great, the casting was perfect, and there was never a dull moment from beginning to end. I thoroughly enjoyed this film and was telling everyone I could to go experience it in theaters.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36018855011565976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39083891854081115,0.0,0.0,0.0,0.5305241271814538,0.0,0.0,0.0,0.2599338281444008,0.26080356770281965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16892071078293996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39692871908994115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33820494982727184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,cronos,"Jul 3, 2022","Better than most these days, but not even close to the original- which it mirrors way to much - in terms of storytelling and emotional investment. If you plan to go to the movies there are worse Films to watch but otherwise I would recommend re-watching the original at home - you will not miss much and probably have a more enjoyable time.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29730804986380005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915875427403283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28598648208118704,0.0,0.0,0.0,0.0,0.0,0.4994402401066164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30677032896596196,0.0,0.0,0.0,0.0,0.29007740703280727,0.366986656653639,0.33779602650012125,0.0,0.0,0.0,0.0
9,tasi93,"Jul 3, 2022",스토리만 놓고 조면 조금 부족할순 있겠지만 이건 진짜 연출 배우 음악이 3박자를 이뤄 그런 문제들은 생각 나지도 않게 만들어주었다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,NotShared,"Jul 2, 2022","Based af, a straight up movie from a true Superstar. Simply by not catering to the loudest most annoying section of our society, they made an actually good movie. Woke Shills are absolutely seething.",0.0,0.0,0.5864605638333034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512155016297604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4564821177513512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695048328649384,0.0,0.0,0.0
10,Migs2209,"Jul 2, 2022","What a crazy movie! It's hard to catch your breath afterwards. The first film in the saga was not well evaluated by critics and a sequel seemed impossible... It wasn't what Tom Cruise thought, because no mission is impossible for him. Cruise is and always has been a great actor. Here, he reinforces that and does even more. He puts other actors inside a moving fighter jet. He enters one himself. And it's to fly! Beautiful until the last minute. I can only fill every second of this job with praise. Every character is fun. The only core that doesn't fit is that of Tom Cruise with Jennifer Connelly. It took just one step to wrap that core in the gripping narrative. Even though it's the weakest core, it's still fun and sometimes funny. It's a homage with a chance to compare to the first film. What an honor to see this movie in theaters.",0.0,0.0,0.0,0.0,0.0,0.23483714542411793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22540868811172163,0.0,0.0,0.0,0.0,0.0,0.4304712772485947,0.0,0.0,0.0,0.2212260675348679,0.2299262624888476,0.0,0.0,0.0,0.0,0.0,0.0,0.24021640905322222,0.2810384742751447,0.0,0.0,0.3914324613677471,0.0,0.1381574050969517,0.0,0.0,0.0,0.0,0.0,0.14662676312509332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22540868811172163,0.17896723786766924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789283399983944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829847138571833,0.29763773165505725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Subtleknife,"Jul 2, 2022",[SPOILER ALERT: This review contains spoilers.],0.0,0.0,0.0,0.0,0.0,0.0,0.33795389754745475,0.33795389754745475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33795389754745475,0.33795389754745475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115359689971406,0.33795389754745475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32516603781236797,0.33795389754745475,0.3345674321707436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,PerfectPortal,"Jul 1, 2022","*Much* better than the original! This time, the mission is clearly defined from the start, the story and characters are more engaging, and I simply care more what’s going on, which makes the action all the more thrilling. Speaking of which, it’s much more deftly shot than its predecessor too.",0.0,0.0,0.0,0.0,0.23885540523724544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048307230518528,0.39360717549214175,0.0,0.0,0.0,0.0,0.0,0.34871807072132693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41465583686004626,0.0,0.39360717549214175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560386938440379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866058180802792,0.0,0.0,0.3145324226249112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Costs1129,"Jun 30, 2022","It has been a long time since I have seen a movie I could call a true ""blockbuster."" This is hands down one. Somehow even miles better than the original, which appears to be such a rare and incredible feat for this generation of screenwriters. Seriously. Top notch pacing. Perfectly blended of action, comedy, and drama. Casting was spot on. This one is going into the DVD collection. Going to gift my parents tickets for my dad's birthday.",0.0,0.0,0.0,0.0,0.23281076252944008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2971164625963264,0.3836462757556871,0.0,0.3800209290563726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800209290563726,0.0,0.0,0.0,0.39542348987867376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15230139278434282,0.0,0.0,0.0,0.0,0.0,0.0,0.24955919876155003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927159854641811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065726441434505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,moviestalker,"Jun 30, 2022","A worthy sequel to the 1986's cult movie ""Top Gun"". Tom Cruise looks like he enjoyed every second of playing his iconic role one more time and it shows: I had a blast watching it.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30386594967137176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049475911642245,0.0,0.0,0.0,0.0,0.35232737019869054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18949713686698408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3343655557438619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3814452201969422,0.2996346911981168,0.31514984890095404,0.0,0.0,0.0,0.4563195747399651,0.0,0.0,0.0,0.0,0.0
6,BlackSteelApexx,"Jun 30, 2022","Definitely not the Citizen Kane of our time, as one might errantly infer from the rave reviews both from critics and audiences. It’s always plainly obvious when a film studio sells out to the Department of Defense and allows them veto power over the script for the sake of getting military cooperation in terms of consultation and provisioning equipment for the film itself. The plot seems to openly embrace U.S.’s love for military adventurism, with the focal point centering around the planning of an airstrike on a uranium enrichment center that “violates a NATO treaty”. Who’s the “rogue state” operating the plant? What jurisdiction or right does the U.S. have to just bomb it? Because they feel like it? This is the early 2000’s Iraqi Freedom brand of warhawking that even the Republicans party has tried to distance itself from as of late. But then again, the DoD controls the script… and so not only is this presented as completely okay, but never are these moral concerns even addressed. So perhaps it’s better to just turn one’s brain off and view the movie through an appropriate lens - 2 hours of DoD propaganda that’s good for some action shots of (undeniably) stunning and beautiful fighter aircraft. However, the movie’s odd pacing and inter-splicing of a needless romance only serve to detract from what this movie could do well - being a 2-hour theme park ride showing the F-18 and its Russian opponents duking it out. The actual airstrike and dogfights afterwards in fact are so hurried towards the tail end of the film and short-lived that it feels like a lot of waiting for high-stakes action beyond the pre-mission training exercises, that the wait hardly feels worth it. It’s a good movie if you’ve got 2 hours to kill, but this movie is extremely overrated and held back by poor acting, strange pacing, unwelcome side plots, and a criminally short dogfight sequence that, if it were much longer, would have GREATLY improved my opinion of the movie overall.",0.0,0.0,0.0,0.1662317026796335,0.22772172732368157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14531088112857657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1894726543074738,0.0,0.0,0.1841484446803883,0.0,0.0,0.0,0.0,0.0,0.0,0.1858570055860801,0.19995599346305235,0.3509043837586659,0.0,0.0,0.0,0.22923725201749387,0.0,0.0,0.0,0.0,0.0,0.0,0.2441040577078463,0.2769803888943595,0.0,0.0,0.180907142537193,0.16739176771802516,0.0,0.0,0.0,0.0,0.18763005551630124,0.44691666134980274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1736651055248097,0.0,0.0,0.0,0.0,0.0,0.1858570055860801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14993562006332645,0.0,0.0,0.163994125174336,0.0,0.0,0.0,0.0,0.0,0.18249984580835363,0.0,0.0
